0    [main] INFO  org.eclipse.jetty.server.Server  – jetty-8.1.10.v20130312
18   [main] INFO  org.eclipse.jetty.deploy.providers.ScanningAppProvider  – Deployment monitor /Users/cell/Desktop/FinancialNewsSearchEngine/solr-4.10.3/financial-news-se/contexts at interval 0
22   [main] INFO  org.eclipse.jetty.deploy.DeploymentManager  – Deployable added: /Users/cell/Desktop/FinancialNewsSearchEngine/solr-4.10.3/financial-news-se/contexts/solr-jetty-context.xml
864  [main] INFO  org.eclipse.jetty.webapp.StandardDescriptorProcessor  – NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
901  [main] INFO  org.apache.solr.servlet.SolrDispatchFilter  – SolrDispatchFilter.init()
909  [main] INFO  org.apache.solr.core.SolrResourceLoader  – JNDI not configured for solr (NoInitialContextEx)
910  [main] INFO  org.apache.solr.core.SolrResourceLoader  – using system property solr.solr.home: /Users/cell/Desktop/FinancialNewsSearchEngine/solr-4.10.3/financial-news-se/solr
910  [main] INFO  org.apache.solr.core.SolrResourceLoader  – new SolrResourceLoader for directory: '/Users/cell/Desktop/FinancialNewsSearchEngine/solr-4.10.3/financial-news-se/solr/'
421024 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
421029 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
421141 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
421146 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
421151 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
421157 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trum\"\}+OR+url:\{\"searchInput\"\:\"trum\"\}+OR+title:\{\"searchInput\"\:\"trum\"\}+OR+content:*\{\"searchInput\"\:\"trum\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
421533 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trump\"\}+OR+url:\{\"searchInput\"\:\"trump\"\}+OR+title:\{\"searchInput\"\:\"trump\"\}+OR+content:*\{\"searchInput\"\:\"trump\"\}*&start=0&rows=0&wt=javabin&version=2} hits=19 status=0 QTime=4 
421539 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trump\"\}+OR+url:\{\"searchInput\"\:\"trump\"\}+OR+title:\{\"searchInput\"\:\"trump\"\}+OR+content:*\{\"searchInput\"\:\"trump\"\}*&start=0&rows=19&wt=javabin&version=2} hits=19 status=0 QTime=4 
426537 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trump\"\}+OR+url:\{\"searchInput\"\:\"trump\"\}+OR+title:\{\"searchInput\"\:\"trump\"\}+OR+content:*\{\"searchInput\"\:\"trump\"\}*&start=0&rows=0&wt=javabin&version=2} hits=19 status=0 QTime=4 
426544 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"trump\"\}+OR+url:\{\"searchInput\"\:\"trump\"\}+OR+title:\{\"searchInput\"\:\"trump\"\}+OR+content:*\{\"searchInput\"\:\"trump\"\}*&start=0&rows=19&wt=javabin&version=2} hits=19 status=0 QTime=4 
448430 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"o\"\}+OR+url:\{\"searchInput\"\:\"o\"\}+OR+title:\{\"searchInput\"\:\"o\"\}+OR+content:*\{\"searchInput\"\:\"o\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
448434 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"o\"\}+OR+url:\{\"searchInput\"\:\"o\"\}+OR+title:\{\"searchInput\"\:\"o\"\}+OR+content:*\{\"searchInput\"\:\"o\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=1 
448439 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"o\"\}+OR+url:\{\"searchInput\"\:\"o\"\}+OR+title:\{\"searchInput\"\:\"o\"\}+OR+content:*\{\"searchInput\"\:\"o\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
448443 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"o\"\}+OR+url:\{\"searchInput\"\:\"o\"\}+OR+title:\{\"searchInput\"\:\"o\"\}+OR+content:*\{\"searchInput\"\:\"o\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
448595 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"ob\"\}+OR+url:\{\"searchInput\"\:\"ob\"\}+OR+title:\{\"searchInput\"\:\"ob\"\}+OR+content:*\{\"searchInput\"\:\"ob\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
448600 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"ob\"\}+OR+url:\{\"searchInput\"\:\"ob\"\}+OR+title:\{\"searchInput\"\:\"ob\"\}+OR+content:*\{\"searchInput\"\:\"ob\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
448605 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"ob\"\}+OR+url:\{\"searchInput\"\:\"ob\"\}+OR+title:\{\"searchInput\"\:\"ob\"\}+OR+content:*\{\"searchInput\"\:\"ob\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
448619 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"ob\"\}+OR+url:\{\"searchInput\"\:\"ob\"\}+OR+title:\{\"searchInput\"\:\"ob\"\}+OR+content:*\{\"searchInput\"\:\"ob\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=11 
449379 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"oba\"\}+OR+url:\{\"searchInput\"\:\"oba\"\}+OR+title:\{\"searchInput\"\:\"oba\"\}+OR+content:*\{\"searchInput\"\:\"oba\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=5 
449384 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"oba\"\}+OR+url:\{\"searchInput\"\:\"oba\"\}+OR+title:\{\"searchInput\"\:\"oba\"\}+OR+content:*\{\"searchInput\"\:\"oba\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
449388 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"oba\"\}+OR+url:\{\"searchInput\"\:\"oba\"\}+OR+title:\{\"searchInput\"\:\"oba\"\}+OR+content:*\{\"searchInput\"\:\"oba\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
449393 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"oba\"\}+OR+url:\{\"searchInput\"\:\"oba\"\}+OR+title:\{\"searchInput\"\:\"oba\"\}+OR+content:*\{\"searchInput\"\:\"oba\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
449531 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obam\"\}+OR+url:\{\"searchInput\"\:\"obam\"\}+OR+title:\{\"searchInput\"\:\"obam\"\}+OR+content:*\{\"searchInput\"\:\"obam\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=5 
449536 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obam\"\}+OR+url:\{\"searchInput\"\:\"obam\"\}+OR+title:\{\"searchInput\"\:\"obam\"\}+OR+content:*\{\"searchInput\"\:\"obam\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
449543 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obam\"\}+OR+url:\{\"searchInput\"\:\"obam\"\}+OR+title:\{\"searchInput\"\:\"obam\"\}+OR+content:*\{\"searchInput\"\:\"obam\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
449548 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obam\"\}+OR+url:\{\"searchInput\"\:\"obam\"\}+OR+title:\{\"searchInput\"\:\"obam\"\}+OR+content:*\{\"searchInput\"\:\"obam\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
449691 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obama\"\}+OR+url:\{\"searchInput\"\:\"obama\"\}+OR+title:\{\"searchInput\"\:\"obama\"\}+OR+content:*\{\"searchInput\"\:\"obama\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=5 
449696 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obama\"\}+OR+url:\{\"searchInput\"\:\"obama\"\}+OR+title:\{\"searchInput\"\:\"obama\"\}+OR+content:*\{\"searchInput\"\:\"obama\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
449702 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obama\"\}+OR+url:\{\"searchInput\"\:\"obama\"\}+OR+title:\{\"searchInput\"\:\"obama\"\}+OR+content:*\{\"searchInput\"\:\"obama\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
449708 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obama\"\}+OR+url:\{\"searchInput\"\:\"obama\"\}+OR+title:\{\"searchInput\"\:\"obama\"\}+OR+content:*\{\"searchInput\"\:\"obama\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
462433 [qtp858242339-25] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=obama&indent=true&wt=json&_=1480231683108} hits=17 status=0 QTime=2 
468051 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obam\"\}+OR+url:\{\"searchInput\"\:\"obam\"\}+OR+title:\{\"searchInput\"\:\"obam\"\}+OR+content:*\{\"searchInput\"\:\"obam\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
468057 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obam\"\}+OR+url:\{\"searchInput\"\:\"obam\"\}+OR+title:\{\"searchInput\"\:\"obam\"\}+OR+content:*\{\"searchInput\"\:\"obam\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
468063 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obam\"\}+OR+url:\{\"searchInput\"\:\"obam\"\}+OR+title:\{\"searchInput\"\:\"obam\"\}+OR+content:*\{\"searchInput\"\:\"obam\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
468069 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obam\"\}+OR+url:\{\"searchInput\"\:\"obam\"\}+OR+title:\{\"searchInput\"\:\"obam\"\}+OR+content:*\{\"searchInput\"\:\"obam\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
468899 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obama\"\}+OR+url:\{\"searchInput\"\:\"obama\"\}+OR+title:\{\"searchInput\"\:\"obama\"\}+OR+content:*\{\"searchInput\"\:\"obama\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=4 
468904 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obama\"\}+OR+url:\{\"searchInput\"\:\"obama\"\}+OR+title:\{\"searchInput\"\:\"obama\"\}+OR+content:*\{\"searchInput\"\:\"obama\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
468909 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obama\"\}+OR+url:\{\"searchInput\"\:\"obama\"\}+OR+title:\{\"searchInput\"\:\"obama\"\}+OR+content:*\{\"searchInput\"\:\"obama\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
468915 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obama\"\}+OR+url:\{\"searchInput\"\:\"obama\"\}+OR+title:\{\"searchInput\"\:\"obama\"\}+OR+content:*\{\"searchInput\"\:\"obama\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
492026 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obama\"\}+OR+url:\{\"searchInput\"\:\"obama\"\}+OR+title:\{\"searchInput\"\:\"obama\"\}+OR+content:*\{\"searchInput\"\:\"obama\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
492032 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obama\"\}+OR+url:\{\"searchInput\"\:\"obama\"\}+OR+title:\{\"searchInput\"\:\"obama\"\}+OR+content:*\{\"searchInput\"\:\"obama\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
492038 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obama\"\}+OR+url:\{\"searchInput\"\:\"obama\"\}+OR+title:\{\"searchInput\"\:\"obama\"\}+OR+content:*\{\"searchInput\"\:\"obama\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
492044 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obama\"\}+OR+url:\{\"searchInput\"\:\"obama\"\}+OR+title:\{\"searchInput\"\:\"obama\"\}+OR+content:*\{\"searchInput\"\:\"obama\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
517785 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obam\"\}+OR+url:\{\"searchInput\"\:\"obam\"\}+OR+title:\{\"searchInput\"\:\"obam\"\}+OR+content:*\{\"searchInput\"\:\"obam\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
517790 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obam\"\}+OR+url:\{\"searchInput\"\:\"obam\"\}+OR+title:\{\"searchInput\"\:\"obam\"\}+OR+content:*\{\"searchInput\"\:\"obam\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
517796 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obam\"\}+OR+url:\{\"searchInput\"\:\"obam\"\}+OR+title:\{\"searchInput\"\:\"obam\"\}+OR+content:*\{\"searchInput\"\:\"obam\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
517802 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"obam\"\}+OR+url:\{\"searchInput\"\:\"obam\"\}+OR+title:\{\"searchInput\"\:\"obam\"\}+OR+content:*\{\"searchInput\"\:\"obam\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
517961 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"oba\"\}+OR+url:\{\"searchInput\"\:\"oba\"\}+OR+title:\{\"searchInput\"\:\"oba\"\}+OR+content:*\{\"searchInput\"\:\"oba\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
517967 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"oba\"\}+OR+url:\{\"searchInput\"\:\"oba\"\}+OR+title:\{\"searchInput\"\:\"oba\"\}+OR+content:*\{\"searchInput\"\:\"oba\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
517973 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"oba\"\}+OR+url:\{\"searchInput\"\:\"oba\"\}+OR+title:\{\"searchInput\"\:\"oba\"\}+OR+content:*\{\"searchInput\"\:\"oba\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
517977 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"oba\"\}+OR+url:\{\"searchInput\"\:\"oba\"\}+OR+title:\{\"searchInput\"\:\"oba\"\}+OR+content:*\{\"searchInput\"\:\"oba\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
518112 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"ob\"\}+OR+url:\{\"searchInput\"\:\"ob\"\}+OR+title:\{\"searchInput\"\:\"ob\"\}+OR+content:*\{\"searchInput\"\:\"ob\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
518118 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"ob\"\}+OR+url:\{\"searchInput\"\:\"ob\"\}+OR+title:\{\"searchInput\"\:\"ob\"\}+OR+content:*\{\"searchInput\"\:\"ob\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
518124 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"ob\"\}+OR+url:\{\"searchInput\"\:\"ob\"\}+OR+title:\{\"searchInput\"\:\"ob\"\}+OR+content:*\{\"searchInput\"\:\"ob\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
518130 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"ob\"\}+OR+url:\{\"searchInput\"\:\"ob\"\}+OR+title:\{\"searchInput\"\:\"ob\"\}+OR+content:*\{\"searchInput\"\:\"ob\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
518272 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"o\"\}+OR+url:\{\"searchInput\"\:\"o\"\}+OR+title:\{\"searchInput\"\:\"o\"\}+OR+content:*\{\"searchInput\"\:\"o\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
518278 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"o\"\}+OR+url:\{\"searchInput\"\:\"o\"\}+OR+title:\{\"searchInput\"\:\"o\"\}+OR+content:*\{\"searchInput\"\:\"o\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
518283 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"o\"\}+OR+url:\{\"searchInput\"\:\"o\"\}+OR+title:\{\"searchInput\"\:\"o\"\}+OR+content:*\{\"searchInput\"\:\"o\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
518288 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"o\"\}+OR+url:\{\"searchInput\"\:\"o\"\}+OR+title:\{\"searchInput\"\:\"o\"\}+OR+content:*\{\"searchInput\"\:\"o\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
518465 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
518470 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
518475 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
518481 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"\"\}+OR+url:\{\"searchInput\"\:\"\"\}+OR+title:\{\"searchInput\"\:\"\"\}+OR+content:*\{\"searchInput\"\:\"\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
519145 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"O\"\}+OR+url:\{\"searchInput\"\:\"O\"\}+OR+title:\{\"searchInput\"\:\"O\"\}+OR+content:*\{\"searchInput\"\:\"O\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=3 
519149 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"O\"\}+OR+url:\{\"searchInput\"\:\"O\"\}+OR+title:\{\"searchInput\"\:\"O\"\}+OR+content:*\{\"searchInput\"\:\"O\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=1 
519154 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"O\"\}+OR+url:\{\"searchInput\"\:\"O\"\}+OR+title:\{\"searchInput\"\:\"O\"\}+OR+content:*\{\"searchInput\"\:\"O\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
519159 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"O\"\}+OR+url:\{\"searchInput\"\:\"O\"\}+OR+title:\{\"searchInput\"\:\"O\"\}+OR+content:*\{\"searchInput\"\:\"O\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
519168 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"O\"\}+OR+url:\{\"searchInput\"\:\"O\"\}+OR+title:\{\"searchInput\"\:\"O\"\}+OR+content:*\{\"searchInput\"\:\"O\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
519172 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"O\"\}+OR+url:\{\"searchInput\"\:\"O\"\}+OR+title:\{\"searchInput\"\:\"O\"\}+OR+content:*\{\"searchInput\"\:\"O\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=2 
519183 [qtp858242339-19] INFO  org.apache.solr.core.SolrCore  – [collection1] webapp=/solr path=/select params={q=id:\{\"searchInput\"\:\"O\"\}+OR+url:\{\"searchInput\"\:\"O\"\}+OR+title:\{\"searchInput\"\:\"O\"\}+OR+content:*\{\"searchInput\"\:\"O\"\}*&start=0&rows=0&wt=javabin&version=2} hits=0 status=0 QTime=9 
